country_code,female,age,educ,inc_q,urbanicity,account_mob,dig_account,anydigpayment,internet_use,wgt,mmpi_2023,reg_index,reg_cons_prot,reg_kyc_prop,reg_entry_lim,reg_max_lim,reg_agent_el,num_providers,earliest_launch
TZA,1,16,2.0,3,1,1,1,1,0,0.298615012,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,3,1,0,0,0,0,0.614396055,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,40,1.0,2,1,1,1,1,0,1.144692334,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,65,1.0,2,2,1,1,1,1,0.371287726,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,51,1.0,5,1,1,1,1,0,2.272980542,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,62,1.0,3,1,0,0,0,0,0.510974141,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,23,2.0,5,1,1,1,1,0,0.607088944,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,46,1.0,2,1,1,1,1,0,1.054782749,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,1.0,4,1,0,0,0,0,2.250210984,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,36,2.0,2,2,1,1,1,0,0.837910227,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,31,1.0,2,1,0,0,0,0,0.525196036,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,19,2.0,4,1,0,0,0,1,1.140867705,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,1.0,3,2,1,1,1,0,1.06104593,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,2.0,2,1,0,0,0,0,0.430911573,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,49,1.0,2,1,0,0,0,0,1.605267089,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,23,2.0,5,2,1,1,1,1,0.456347082,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,2.0,3,1,1,1,1,0,0.761889595,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,27,2.0,5,1,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,20,1.0,2,1,0,0,0,1,2.114691168,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,26,2.0,5,1,1,1,1,0,0.562465854,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,15,2.0,2,1,0,0,0,1,1.023333627,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,40,1.0,3,1,1,1,1,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,36,1.0,2,1,0,0,0,0,1.262235052,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,21,2.0,4,1,1,1,1,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,42,1.0,5,1,0,0,0,0,0.38460376,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,41,1.0,3,1,1,1,1,0,0.38460376,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,37,1.0,5,2,1,1,1,1,0.913119196,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,35,1.0,5,2,1,1,1,1,0.392222486,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,41,1.0,1,1,0,0,0,0,0.946676289,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,65,1.0,2,1,0,0,0,0,1.54904907,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,15,1.0,1,1,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,62,1.0,3,1,1,1,1,0,1.070824448,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,5,1,0,0,0,1,0.386496895,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,55,1.0,4,1,0,0,0,0,2.494524455,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,77,1.0,2,1,0,0,0,0,0.773427461,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,46,1.0,2,1,1,1,1,1,0.381844381,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,28,2.0,5,1,1,1,1,0,0.563682712,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,26,2.0,2,1,1,1,1,0,1.553592543,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,3,1,1,1,1,0,0.343488373,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,1.0,4,2,1,1,1,0,0.75680618,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,16,2.0,4,1,0,0,0,1,1.49738311,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,1.0,3,2,1,1,1,0,0.324043248,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,1.0,4,1,0,0,0,1,0.729392483,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,40,1.0,3,1,1,1,1,0,0.377751438,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,70,1.0,4,1,0,0,0,0,1.021444469,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,66,1.0,2,1,0,0,0,0,0.328111067,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,1.0,2,2,1,1,1,0,0.37840309,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,5,1,1,1,1,0,0.346163664,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,15,2.0,4,1,0,0,0,0,0.519245496,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,20,1.0,2,1,1,1,1,0,1.095807115,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,59,2.0,5,2,1,1,1,0,1.102678766,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,2.0,5,1,1,1,1,0,1.221068673,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,32,1.0,2,1,0,0,0,0,0.746268344,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,50,2.0,4,2,0,0,0,0,0.448066549,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,46,1.0,5,1,1,1,1,0,0.41417687,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,32,1.0,1,1,0,0,0,0,0.875858734,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,25,1.0,1,1,0,0,0,0,0.817325232,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,1.0,2,1,1,1,1,0,0.723238378,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,1.0,3,1,1,1,1,0,0.648086495,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,21,1.0,3,2,0,0,0,0,1.115124158,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,33,2.0,5,2,1,1,1,1,0.737702186,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,50,2.0,5,2,1,1,1,0,0.455463116,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,4,1,0,0,0,1,1.140867705,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,34,1.0,2,2,0,0,0,0,0.893449811,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,42,2.0,5,2,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,2,1,0,0,0,0,0.742986614,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,42,1.0,1,1,0,0,0,0,0.863262752,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,55,1.0,5,2,1,1,1,1,0.322782655,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,15,1.0,3,1,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,60,2.0,5,1,0,0,0,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,47,1.0,3,1,0,0,0,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,26,2.0,3,1,1,1,1,1,0.66715762,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,19,1.0,4,1,0,0,0,0,1.258524189,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,22,2.0,5,1,1,1,1,0,0.496744387,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,34,2.0,4,1,1,1,1,0,0.427583479,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,50,1.0,2,1,1,1,1,0,1.245557279,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,61,1.0,4,1,0,0,0,0,0.664120629,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,29,1.0,4,1,1,1,1,1,0.392943094,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,29,1.0,3,1,0,0,0,0,0.825022698,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,70,1.0,4,1,0,0,0,0,0.653647956,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,22,1.0,3,1,1,1,1,0,1.957362023,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,53,2.0,1,1,0,0,1,0,0.304921895,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,52,1.0,1,1,0,0,1,0,1.359758588,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,80,1.0,4,1,0,0,0,0,0.450384356,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,80,1.0,1,1,0,0,0,0,2.369601936,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,35,1.0,3,1,1,1,1,0,0.97475153,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,25,1.0,3,1,0,0,0,0,0.898056349,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,40,1.0,5,1,1,1,1,0,0.901944352,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,45,1.0,3,2,0,0,0,0,1.939944892,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,31,2.0,3,1,1,1,1,1,0.562465854,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,62,1.0,2,2,1,1,1,0,0.53413229,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,20,1.0,3,1,1,1,1,0,2.097540314,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,25,1.0,2,1,0,0,0,0,0.883020325,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,16,1.0,1,1,0,0,0,1,1.40271383,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,22,1.0,2,1,0,0,0,0,0.870059497,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,32,1.0,3,2,0,0,0,0,0.776060756,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,23,2.0,5,1,1,1,1,0,0.326640724,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,44,2.0,5,2,1,1,1,1,0.763520221,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,22,1.0,4,1,0,0,0,0,0.782944809,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,3,1,0,0,0,0,0.692327329,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,15,2.0,1,1,0,0,0,0,0.716955744,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,42,1.0,4,2,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,30,1.0,1,1,0,0,0,1,0.680513151,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,26,2.0,3,1,1,1,1,1,0.505739882,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,69,1.0,2,1,1,1,1,0,0.813756463,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,45,1.0,4,1,1,1,1,0,0.347518335,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,36,2.0,4,1,0,0,0,0,0.472257589,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,34,2.0,2,1,0,0,0,0,0.562465854,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,46,1.0,3,2,0,0,0,0,1.333258591,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,21,2.0,2,1,0,0,0,0,0.988392719,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,20,2.0,1,1,1,1,1,1,0.988280617,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,24,2.0,5,1,1,1,1,1,0.496744387,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,54,1.0,3,1,0,0,1,0,1.583268886,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,20,2.0,2,1,1,1,1,0,1.046535727,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,64,1.0,1,1,0,0,0,0,2.429101699,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,46,1.0,1,1,0,0,0,0,0.980520533,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,23,2.0,5,1,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,54,1.0,3,1,1,1,1,0,1.753956095,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,62,1.0,5,2,1,1,1,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,55,1.0,1,1,0,0,0,0,1.167345747,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,30,1.0,1,1,0,0,0,0,0.893449811,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,67,1.0,1,1,0,0,0,0,0.963845848,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,26,2.0,5,1,1,1,1,0,0.515897353,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,1.0,1,1,1,1,1,0,0.75680618,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,48,1.0,3,1,1,1,1,1,1.688931248,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,2.0,3,1,1,1,1,1,1.011479765,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,25,2.0,5,1,1,1,1,1,0.612670997,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,38,2.0,4,2,1,1,1,1,0.506078753,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,5,2,1,1,1,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,73,1.0,3,1,1,1,1,0,0.523675189,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,2.0,4,1,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,32,2.0,4,2,1,1,1,1,0.448114359,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,22,2.0,4,1,1,1,1,0,0.503103898,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,21,1.0,5,1,1,1,1,0,0.992763927,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,77,1.0,3,1,1,1,1,0,1.307295913,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,24,2.0,5,1,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,36,2.0,3,1,0,0,0,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,22,2.0,2,1,1,1,1,1,1.469429171,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,21,1.0,2,1,1,1,1,1,1.016413504,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,70,1.0,1,1,1,1,1,0,0.554594036,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,5,1,1,1,1,0,0.403450877,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,56,1.0,4,1,1,1,1,1,0.318832408,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,44,1.0,2,1,0,0,0,0,1.311219622,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,1.0,2,1,0,0,0,0,1.189731329,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,40,1.0,3,2,0,0,0,0,0.328156452,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,42,1.0,1,1,1,1,1,0,1.64078226,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,1.0,5,1,0,0,0,0,1.155407847,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,39,1.0,5,1,1,1,1,0,1.156182026,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,15,1.0,4,1,0,0,0,0,2.175148743,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,19,1.0,1,1,0,0,0,0,0.515232559,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,30,1.0,5,2,0,0,0,0,1.075408406,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,38,1.0,4,1,1,1,1,0,0.825575503,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,48,1.0,2,1,1,1,1,0,0.642034008,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,64,1.0,4,2,1,1,1,0,0.381931844,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,24,2.0,4,2,1,1,1,1,1.493075062,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,25,1.0,4,1,0,0,0,0,0.361364293,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,20,1.0,5,1,1,1,1,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,1.0,1,1,1,1,1,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,35,1.0,4,1,0,0,0,0,0.931542707,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,30,1.0,1,1,1,1,1,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,1.0,5,2,1,1,1,1,0.539861375,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,29,2.0,5,1,1,1,1,1,0.259278634,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,61,1.0,5,1,0,0,0,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,36,1.0,1,1,0,0,0,0,0.951499283,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,41,1.0,4,1,0,0,0,0,0.928192732,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,69,1.0,3,1,1,1,1,0,1.036226046,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,1.0,2,1,0,0,0,0,1.384503647,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,32,2.0,5,2,1,1,1,1,0.612670997,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,55,2.0,2,2,0,0,0,0,0.394928926,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,47,1.0,2,2,1,1,1,0,1.320187087,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,2.0,5,2,1,1,1,1,0.623455399,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,54,1.0,2,1,1,1,1,0,0.642034008,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,87,1.0,1,1,0,0,0,0,1.655621681,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,2.0,1,1,0,0,0,0,1.175543337,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,60,1.0,2,1,1,1,1,0,0.406878232,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,67,1.0,4,1,0,0,0,0,0.789867312,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,63,1.0,2,1,1,1,1,0,0.656222135,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,17,2.0,1,1,0,0,0,0,1.19446005,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,34,2.0,5,1,1,1,1,1,0.427307971,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,26,1.0,5,1,1,1,1,0,0.967098226,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,52,1.0,4,1,0,0,0,0,1.245557279,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,42,1.0,4,1,1,1,1,0,0.548085348,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,42,1.0,1,2,1,1,1,0,0.548085348,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,24,1.0,3,1,0,1,0,0,1.27527888,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,64,2.0,3,2,1,1,1,1,0.792560606,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,16,1.0,2,1,0,0,0,0,0.743416105,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,41,1.0,1,1,0,0,0,0,1.2771435,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,70,1.0,5,2,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,60,1.0,2,1,0,0,0,0,1.54904907,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,27,2.0,2,1,1,1,1,0,0.935183099,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,28,1.0,1,1,1,1,1,0,0.733830723,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,34,1.0,2,2,1,1,1,0,1.07972275,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,21,2.0,5,1,1,1,1,1,1.023993425,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,17,2.0,3,1,0,0,0,0,0.857609533,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,44,1.0,4,1,1,1,1,0,1.507565745,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,16,1.0,1,2,0,0,0,0,2.139668103,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,52,1.0,5,2,0,0,0,0,1.868024836,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,52,1.0,1,1,0,1,1,0,0.956766712,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,2.0,2,1,0,0,0,0,1.488241363,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,78,1.0,4,1,1,1,1,0,1.321699107,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,4,2,0,0,0,0,0.684520623,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,32,1.0,3,1,1,1,1,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,17,1.0,1,1,0,0,0,0,2.611595936,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,18,2.0,4,1,1,1,1,1,0.515232559,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,28,1.0,5,1,0,0,0,0,1.682092559,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,50,1.0,1,1,1,1,1,0,0.653680355,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,3,2,1,1,1,1,1.51772236,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,40,1.0,3,2,1,1,1,1,0.89732425,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,24,1.0,1,1,0,0,0,0,0.391472405,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,1,1,1,1,1,1,1.474802659,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,20,2.0,5,1,1,1,1,0,0.857609533,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,29,1.0,2,1,1,1,1,1,0.825022698,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,50,1.0,2,1,0,0,0,0,1.064375591,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,71,1.0,5,1,1,1,1,0,0.532916267,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,21,2.0,1,1,1,1,1,0,0.835227139,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,31,1.0,1,1,1,1,1,0,0.768709172,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,2.0,4,1,1,1,1,0,0.742986614,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,22,2.0,4,1,1,1,1,0,0.798620638,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,3.0,5,2,1,1,1,1,0.935183099,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,28,1.0,3,2,0,0,0,0,1.86822416,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,31,2.0,5,1,1,1,1,1,0.332768223,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,47,1.0,4,1,1,1,1,0,1.163966935,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,59,1.0,4,2,0,0,1,0,1.047350377,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,23,2.0,5,1,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,25,1.0,4,1,1,1,1,0,0.893348476,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,36,3.0,5,1,1,1,1,1,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,25,1.0,2,1,1,1,1,0,0.627740094,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,31,2.0,5,1,1,1,1,1,0.361131452,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,34,1.0,2,2,0,0,1,1,0.437929367,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,31,2.0,4,1,1,1,1,0,0.768709172,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,25,1.0,5,1,1,1,1,0,0.488103117,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,36,1.0,4,1,1,1,1,0,0.97475153,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,26,1.0,4,1,1,1,1,1,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,24,1.0,2,1,1,1,1,0,2.305133811,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,1.0,2,1,1,1,1,0,0.755082632,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,19,2.0,4,1,0,0,0,0,0.498560909,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,30,2.0,1,1,0,0,0,0,0.254266102,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,21,1.0,3,1,0,0,0,0,2.940597803,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,15,2.0,2,1,0,0,0,0,0.681217865,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,21,2.0,5,2,0,0,0,0,1.238311024,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,51,1.0,2,1,1,1,1,0,0.701582438,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,33,1.0,3,1,1,1,1,0,0.90134041,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,35,1.0,2,1,0,0,0,0,1.911137085,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,1,15,2.0,1,1,0,0,0,0,0.37964259,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,25,2.0,5,2,0,1,1,1,0.310278392,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,18,1.0,3,1,1,1,1,1,2.337856383,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,26,3.0,5,2,1,1,1,1,0.620556784,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,17,2.0,1,2,1,1,1,1,0.424168128,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,26,2.0,5,1,1,1,1,1,0.39470637,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,16,1.0,5,1,0,0,0,0,0.741210462,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,59,1.0,3,1,1,1,1,1,0.885494171,Very high,87.16,83.33,100,100,100,100,6,2008
TZA,2,60,1.0,5,1,0,0,0,0,0.317670732,Very high,87.16,83.33,100,100,100,100,6,2008
